username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Pablo,@bir_pablo,2021-08-11T20:56:06.000Z,"#VatanEldenGidiyor #Muelteciİstemiyoruz 
#koca 
#SığınmacılarSınırDısıEdilecek #AkpDevletDeğildir",,,,2,"['VatanEldenGidiyor', 'Muelteciİstemiyoruz', 'koca', 'SığınmacılarSınırDısıEdilecek', 'AkpDevletDeğildir']"
Mehmet Akkulak,@MehmetM02436805,2021-08-11T17:39:22.000Z,Hasta olmadığımızı ispat etmemiz gerekiyor öylemi. Hemde sahtekar bir test ile.. onurunuzla istifa edin .. #koca,,,,2,['koca']
kepi2388,@ipek2388,2021-08-11T17:48:35.000Z,"Rabbim bizleri bu firavunlardan sen kurtar bu nasıl bir zillettir, #koca kendine gel gelmiyorsan terket o makamı sıvı mümessilliği sana daha çok yakışıyor... Hergün sabrımızı daha çok taşırıyorsunuz...",,,,,['koca']
Zaman Yolcu,@zamanyolcu_,2021-08-12T01:48:25.000Z,"İblisin ordusu durmak bilmezse eğer, Allah'ın ordusu asla mağlup olmamıştır! bilesiniz... #KocaDamarımızaBastın
#Covid_19 #koca",,,1,9,"['KocaDamarımızaBastın', 'Covid_19', 'koca']"
İbrahim AYDIN,@ibrahimi__genc,2021-08-11T22:54:23.000Z,"Hadi bakalım bunu da gördük sınav büyük !

Çocuğunun hayatı mı geleceği için alacağı kağıt parçasımı ?

Seçimini yap Türkiye çocuklarınla tehdit ediliyorsun.

#koca 
#KocaDamarımızaBastın 
#Altındağ",,,,9,"['koca', 'KocaDamarımızaBastın', 'Altındağ']"
Hasan,@Hasan53763534,2021-08-11T18:35:11.000Z,Hangi hakla aşı yaparsınız yazık size #koca,,,,,['koca']
Sena Esra,@senaesracakir,2021-08-11T17:56:01.000Z,Dışardan ne olduğu belirsiz kişileri akın akın içeri alırken sormuyorsanz corona mı değil mi aşısı var mı yok mu diye o zamn bana da karışma hakkınız yok.Gareziniz Türk vatandaşlarına mı?  Güvenmiyorum kardeşim aşıya bu baskilar beni daha da işkillendiriyor. #koca bi sal bizi be.,,,,2,['koca']
Mücahit Öztürk,@jurt1237,2021-08-11T20:04:14.000Z,"Hahahah. Troller, Genel Başkanımız 
@alibabacan
'a dislike operasyonu çekiyor. Yavaş yavaş korku sarıyor. Reklamın iyisi kötüsü olmaz. En tehlikeli 3 troll: Aktroll ve kolestrol.
#UmutBabacan
#koca",,1,,1,"['UmutBabacan', 'koca']"
Onur TOPRAK,@toprak10ur,2021-08-11T20:08:20.000Z,#DayatmaVarsaÜyelikİptal yarın bu aşıyı dayatanlar ilerde ne şekilde anılacak acaba #koca,,,,,"['DayatmaVarsaÜyelikİptal', 'koca']"
Atıf Tlc,@Orhungokturkk,2021-08-11T18:07:07.000Z,Şu açıklamalar bilim kurulu toplantısı!!! sonucu yapıldı. Bu nasıl bir bilim? Aşı olana da virüs bulaşabiliyorken ve taşıyıcı olabiliyorken neden sadece aşısızlar pcr testi yaptırıyor? Ya yanımdaki aşılı kişi virüslüyse? Art niyet var. #Koca,"Akşam Gazetesi
@Aksam
 · Aug 11
#CANLI Sağlık Bakanı Fahrettin Koca: Aşı programımız bugüne kadar tercih ve teşvik konusuydu. Artık eğitim ve iş hayatının devamı sebebiyle her bir vatandaşımız için tercihe bırakılamayacak toplumsal bir ödev olmuştur",,,1,['Koca']
Sorgulayan Genç,@hamit_katilmis,2021-08-12T07:34:50.000Z,"Mahvettin #koca
Ve ekibi yönetime el koymuştur
2. Bi emre kadar herkes 2 dz aşşısını olsun 
#11AgustosTıpDarbesi",,,,2,"['koca', '11AgustosTıpDarbesi']"
İ.Aşk,@ak72818000,2021-08-11T17:44:40.000Z,.#Koca,,,,,['Koca']
Umuthan.Bilge,@BilgeUmuthan,2021-08-11T21:22:41.000Z,"#koca adam dedik ama
#KocaDamarımızaBastın 
#AkpVarsaHuzurYok","Recep Erol
@receperol56
 · Aug 11
Aşı yaptırmayan 20 milyondan fazla vatandaşımız adeta dışlanma, aforoz edilme, vatan haini ilan edilme tehdidi ile karşı karşıya. Bu kabul edebileceğimiz bir durum değil.

Dr.Fatih ERBAKAN

#KocaDamarımızaBastın #11AgustosTıpDarbesi",,1,1,"['koca', 'KocaDamarımızaBastın', 'AkpVarsaHuzurYok']"
S Sapan,@SSapan1,2021-08-11T18:18:50.000Z,"Kana D bilim kurulu #koca  #11AgustosTıpDarbesi 1-2 yıl önce metroda giderken  birisinin okuduğu kitabın ismi ""bir kitle imha silahı olarak zorunlu eğitim"" (okuyamadım şu kitabı) şimdi de başımıza zorunlu aşı çıktı",,,,,"['koca', '11AgustosTıpDarbesi']"
Emir,@ebegubeebe,2021-08-11T18:52:17.000Z,Erdogan a bunun soyledigi tehditleri iletmiyorlar mi ya #koca,,,,,['koca']
cnnetSnsy,@okumus_cnnet,2021-08-11T18:24:56.000Z,Anlayamadigim su Cumhurbaşkanı gonulluk esastır dediğini bildiği halde bu dayatma neyin nesi #Koca,,,,,['Koca']
Dr. Ebubekir,@TevhidinD,2021-08-11T18:19:44.000Z,"#koca
Bugün bu aşıyı dayatanlar, yarın kandıldık diyecek günleriniz pek yakındır.",,,,,['koca']
Muhalif Tekir,@Gaudy78178368,2021-08-11T17:49:16.000Z,"Koca bir s...tir çeksem burdan ..aşı.da olmuyom okulada gondermiyorum hadi bakalimmm...
#koca #AkpDevletDeğildir 
#fahrettinkoca #asıyahayır 
#",,,,1,"['koca', 'AkpDevletDeğildir', 'fahrettinkoca', 'asıyahayır']"
چيغدم ايكون,@ala_021,2021-08-11T17:53:57.000Z,Fahrettin #koca...,"Dijital Pandemi
@OnceSorgula
 · Aug 11
Replying to @drfahrettinkoca
bu bir insan hakları ihlalidir. yola çıkarken ""üstünlerin hukuku değil, hukukun üstünlüğü"" diyordunuz. zamana göre değişen hak, hukuk mu olur? adalet bir gün size de lazım olur.",,,,['koca']
Oyun Bozan,@oyunbozan3537,2021-08-11T20:36:27.000Z,"Resmen tehdit ettin kimlerden cesaret alıyorsunuz!
 Yada kimlerden korkuyorsunuz!
Bu milleti aptal yerine koymaktan vazgeçin.
Siz korkuyorsanız bize söyleyin biz bu vatan uğruna ölürüz ama Savaşarak mertçe.

#KocaDamarımızaBastın
@aliosmanonder34
#Kocaistifaet
#koca",,,3,1,"['KocaDamarımızaBastın', 'Kocaistifaet', 'koca']"
İ.Aşk,@ak72818000,2021-08-11T17:44:53.000Z,",#Koca",,,,,['Koca']
Müjde,@Mjde17832752,2021-08-11T17:29:02.000Z,"Veli ler le işiniz bitince tekrar çocuk lara dadanacaksınız ,planlarınız yürüyor gibi görünsede duvara tosladınız,bu saatten sonra geri dönülmez bir yola soktunuz ülkeyi.Allah belanızı verirmi bilmem ama bunun için hep dua edeceğim #Koca",,,,,['Koca']
Abdussamed,@Abdussamed02,2021-08-11T18:00:00.000Z,Kendinize gelin devletin başı ne demişse o. #koca,"Filiz Uran Instagram @flzhandmade
@Filiz31707845
 · Aug 11
Yeterince anlamamışsınız sayın #koca
Show this thread",,,,['koca']
Hilal,@hhilalha,2021-08-13T11:16:48.000Z,Bu ne çelişki! #11AgustosTıpDarbesi #KocaDamarimizaBastin #koca #AsıZorbalığınaDiren #asıolmayacağım,"Dr. Fahrettin Koca
@drfahrettinkoca
 · Dec 27, 2020
Aşının zorunlu olmayacağını daha önce de söylemiştim. Aşılama programımız hazır. Vatandaşımızı zorlayıcı bir uygulama olmayacak. Aşının gerekliliğini bilim insanlarımızla toplumumuza anlatarak ikna etme çabası içinde olacağız. Bunun dışında bir uygulama söz konusu olmayacak. twitter.com/drfahrettinkoc…",,,1,"['11AgustosTıpDarbesi', 'KocaDamarimizaBastin', 'koca', 'AsıZorbalığınaDiren', 'asıolmayacağım']"
M.O.S.S.O.,@Mosso888,2021-08-11T19:12:18.000Z,#11AgustosTıpDarbesi  #koca,"Miraç
@dilaraumit
 · Aug 11
#DayatmaVarsaOyYok
SAĞLIK BAKANI GÖREVİ KÖTÜYE KULLANMIŞTIR. 

DARBE MUHTIRASI GİBİ AÇIKLAMA YAPMIŞTIR. 

FAHRETTİN KOCA @drfahrettinkoca Anayasanın 17 Maddesini 
Türk Ceza Kanunun 213 Maddesini YOK SAYARAK ALENEN BASKI ve KORKU YAYMA
SUÇU İŞLEMİŞTİR.
@RTErdogan",,,1,"['11AgustosTıpDarbesi', 'koca']"
Coin Takip,@CoinTakiptesla,2021-08-11T18:29:49.000Z,"Türk ulusu sanki planlı birsekilde bitirilmek isteniyor. 
Ekonomi hazine suriyelilere harcaniyor. Afganlilar suriyeliler ülkeye doluşturuluyor. 
Türklere aşı baskısı devam ediyor. Milyonlarca suriyeli Afgan ortada aşısız  tedbirsiz geziyor. #VatanEldenGidiyor #koca #fahrettinkoca",,,1,2,"['VatanEldenGidiyor', 'koca', 'fahrettinkoca']"
kosovali,@IsmailKosovali,2021-08-11T21:19:29.000Z,"#KocaDamarımızaBastın 
#koca ve film kurulu sizi Allaha havale ediyoruz bizi kandirabilirsiniz onu asla","Mustafa Uslu
@MustafaUslu2334
 · Aug 11
1 milyon Kutu İlaç Alan Sağlık Bakanı 
Gereksiz yere Millete Yutturulan 
Binlerce kişinin Kalp Krizinden Vefat Ettiği İlaçları Öve öve Bitiremeyen Sağlıķ Bakanı 
13 ay kullanıldıktan Sonra İlaç Tedavi Rehberinden Çıkarılıp Yasaklayan 
Sağlık Bakanı #KocaDamarımızaBastın
Show this thread",,,,"['KocaDamarımızaBastın', 'koca']"
Karadenizemeb,@karadenizemeb,2021-08-11T20:27:09.000Z,"#11AgustosTıpDarbesi 
#koca
#AkpDevletDegildir 
#TayyipErdoğanİstifa","Eymen göker عبدالله
@EymenGoker
 · Aug 11
Helal gıda sertifikası olmayan çikolatayı yemeyen müslümanlar, ruhsatı olmayan aşıyı doz doz afiyetle yiyorlar ",,,1,"['11AgustosTıpDarbesi', 'koca', 'AkpDevletDegildir', 'TayyipErdoğanİstifa']"
elf,@alephalphaelf,2021-08-11T17:25:21.000Z,#koca Komple hepinize lanet olsun,,1,,1,['koca']
Beste Gümüş Hayat eve sığmaz!,@bestekobak,2021-08-11T17:56:58.000Z,"Derhal istifa edin !
Bir halta yaramayan secilmis kukla bilimsiz kurulunu da yaninizda götürün sizi degil aklimizi anayasayi baz aliriz #Koca
#DayatmaVarsaÜyelikİptal",,,9,17,"['Koca', 'DayatmaVarsaÜyelikİptal']"
kartanesi,@elfgvn81,2021-08-11T23:15:06.000Z,trthaberde su anda california da öğretmenlere getirilen aşı zorunluluğunun haberi yapılıyor! #koca nin yanlışına kılıf aranıyor ...,,,,,['koca']
melisa,@gulistan_melisa,2021-08-11T17:49:40.000Z,#koca aşı olanda ölüyor olmayanda siz onu bunu bırakında bu afkanlar ne hastalık bizi virüs değil bunlar öldürecek,,,,3,['koca']
