username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
E.Tarık Atasoy,@ETarikAtasoy,2021-08-11T20:43:25.000Z,"Bu işler cebren olmaz değil mi?
#asıolmayacağım",,,,2,['asıolmayacağım']
Neslihan Yalçıner,@NeslihanYalner4,2021-08-11T23:08:13.000Z,Uzun yıllar Evden Çıkmayacağımı bilsemde O Aşıyı olmam.... #asıolmayacağım,,2,2,22,['asıolmayacağım']
DARUL ERKAM,@darul__erkam,2021-08-12T19:38:32.000Z,"#asımağdurları
#asıolmayacağım",,,,1,"['asımağdurları', 'asıolmayacağım']"
Sönmezay,@Snmezay5,2021-08-13T12:40:49.000Z,#asıolmayacağım,,,,,['asıolmayacağım']
,@emirhanerdem59,2021-08-05T11:28:40.000Z,"Tekirdağ Bölgesinde Aşı Olmayanları Kahve Kıraathane Gibi Yerlere Almicaklarmis
#asıolmayacağım",,,,,['asıolmayacağım']
Filiz Bilsel,@filiz_bilsel,2021-08-06T17:34:03.000Z,"Aşı olmayanların yerine gönüllü ol hepsini sana vursunlar 
#AsıyıBırakUElkeYanıyor 
#asıolmayacağım","Sivi Karsiti
@yldzblgc
 · Aug 6
O halde asi olmayacağım;) twitter.com/drcetiner/stat…",1,,3,"['AsıyıBırakUElkeYanıyor', 'asıolmayacağım']"
Rabia,@bse347,2021-08-13T11:22:36.000Z,Müslüman direniş demektir. Hakkın yanında durmak demektir. Allah (C.C) küresel güçlerden bizleri muhafaza eylesin. #asıolmayacağım,,,,,['asıolmayacağım']
Ahmet KARABEY,@AKarabey38,2021-08-06T11:48:44.000Z,"Hiç pozitif olmayanlar, selam 

#asısızlarbirlesiyor 
#asıolmayacağım 
#KimVurduyaGidenler 
#6284kaldırılsın",,,1,5,"['asısızlarbirlesiyor', 'asıolmayacağım', 'KimVurduyaGidenler', '6284kaldırılsın']"
selma dogan,@selmado53423205,2021-08-08T13:10:42.000Z,#CocukBenimKararBenim #asıolmayacağım,"Av. Emre KAPTANOĞLU
@avemrekptnoglu
 · Aug 8
Çocuklarımıza karşı zorbalık teşebbüsünün dahi bedeli ağır olur. 

İnsanların aklı ile alay etmeyin. 

Çocuklar bir milletin gelecek 50 yılı, gelecek 100 yılıdır.

Madem şifa var, denek olarak kendinizi kullanın. 

İşgal oyunlarınıza geçit yok. 

 #CocukBenimKararBenim",,2,5,"['CocukBenimKararBenim', 'asıolmayacağım']"
Cagri Saglik,@CagriSaglik,2021-08-13T11:51:04.000Z,"Replying to 
@CagriSaglik","İlk bilgi vaka sayılarına yönelik. Burada günlük ortalama vaka sayıları aşı öncesi ve sonrası karşılaştırılıyor. Bu verideki handikap, test oranlarına bağlı olarak, tespit edilen rakamların değişiminin normal karşılanabilmesidir. Ancak sonraki twit durumu daha net gösteriyor.",1,,,[]
Cagri Saglik,@CagriSaglik,2021-08-13T11:51:05.000Z,"Uygulanan aşıların birincil iddiaları ölüm oranını azaltmak olsa da listede bulunan ülkelerin Hinistan,Rusya ve Kolombiya hariç aşılanma oranları %50-%75 arası olmasına rağmen ölüm değişim oranları dehşet verici bir durumda. Çalışmanın dosyaları elimde mevcuttur. #asıolmayacağım",,1,,,['asıolmayacağım']
Sevilay Ozkan,@sevilayozkan,2021-08-11T15:44:29.000Z,"Bildiğiniz gibi aşı karşıtı yaftası yeme riskini göze alarak, özgürlük bağlamında  covid aşı karşıtlarının haklarını savundum lakin özgürlük denen şey benim burnumun ucuna kadar. o yüzden aşı olun rica ediyorum.  #asıolmayacağım #asımağdurları",,2,,2,"['asıolmayacağım', 'asımağdurları']"
alininteki.com,@SsszMzhDergisi,2021-08-12T08:19:23.000Z,"Aşı dayatmasına karşı motivasyonunuzu henüz aşı olmamış milyonlardan değil tek başınıza kendinizden alın. Milyonlara güvenen yolda kalır. TEK en büyüktür.
#AşıOlmayacağım",,,1,7,['AşıOlmayacağım']
Hikmet Kızıl,@hikmetkizil,2021-08-11T21:20:23.000Z,"Bu salgın sürecinde bu yaptırımlara zorlamalara sessiz kalan tüm siyasi partiler.. bakanlarımız,milletvekillerimiz, belediye başkanlarımız bu sessizliğinizin bedeli illa size doğrudan yansıyacaktır... 
#asıolmayacağım
#KocaDamarımızaBastın
#KocaDamarımızaBastın",,,1,2,"['asıolmayacağım', 'KocaDamarımızaBastın', 'KocaDamarımızaBastın']"
Egemen Vardarli,@egemenvardarli,2021-08-07T15:08:42.000Z,"Aşılanmayın siz, çip takıyorlar... #asıolmayacağım",GIF,1,,1,['asıolmayacağım']
