username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Şenay DÜDEK,@DudekSenay,2018-11-13T07:53:45.000Z,"Kıyamam sana!Sen ağlama,dayanamamGÜNAYDIN YÜREĞİ KATRANLAŞMAMIŞ İYİ İNSANLAR!#senaykafası #senaykisiselblog#komik #komikvideo #komikvideolar #komikresimler #komikcaps #komikpaylasimlar
#komikresim #çocuk #çocuklar #çocukluk #çocuklu  #çocukolmak #çocukla #cocukluk",,,2,14,"['senaykafası', 'senaykisiselblog', 'komik', 'komikvideo', 'komikvideolar', 'komikresimler', 'komikcaps', 'komikpaylasimlar', 'komikresim', 'çocuk', 'çocuklar', 'çocukluk', 'çocuklu', 'çocukolmak', 'çocukla', 'cocukluk']"
Serhat Uzunkök,@SerhatUzunkok,2020-01-13T13:30:55.000Z,"Babamla Sohbet - Günlük Vlog

https://youtu.be/T4xlbwv7XRQ

#vlog #günlükvlog #sigara #çay #makarna #yemek #mastercheftürkiye #sosyalmedya #twitter #serhatuzunkök  #ankarakedisi #ankara #hayvanlar #youtube #youtuber #sohbet #baba #pazartesi #komik #komedi #komikvideo #komikvideolar","Babamla Sohbet - Günlük Vlog
youtube.com",,,5,"['vlog', 'günlükvlog', 'sigara', 'çay', 'makarna', 'yemek', 'mastercheftürkiye', 'sosyalmedya', 'twitter', 'serhatuzunkök', 'ankarakedisi', 'ankara', 'hayvanlar', 'youtube', 'youtuber', 'sohbet', 'baba', 'pazartesi', 'komik', 'komedi', 'komikvideo', 'komikvideolar']"
Bayram Şimşek,@_bayramsimsek_,2021-08-06T17:08:10.000Z,"Biraz da gülelim artık. 

#_bayramsimsek_ #komedi #komik #mizah #eğlence #comedy #komikpaylasimlar #komikvideolar #güldürü #mizahtürkiye #funnymemes #funny #mizahşör #mizahın50tonu #güldürgüldür #mizahsayfası #komedifilmi #komikvideo #komiksözler #kahkaha",,,,1,"['_bayramsimsek_', 'komedi', 'komik', 'mizah', 'eğlence', 'comedy', 'komikpaylasimlar', 'komikvideolar', 'güldürü', 'mizahtürkiye', 'funnymemes', 'funny', 'mizahşör', 'mizahın50tonu', 'güldürgüldür', 'mizahsayfası', 'komedifilmi', 'komikvideo', 'komiksözler', 'kahkaha']"
turgutucbas,@turgutucbas2,2021-08-12T18:47:01.000Z,"Sağlıklı mutlu akşamlar dostlar
Ortaköy İstanbul.           #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar #pazarlar #pazar",,,,,"['komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar', 'pazarlar', 'pazar']"
YEŞİL KOZALAK TV,@TvKozalak,2021-08-10T18:56:51.000Z,"Sayın ureticilerimiz https://youtube.com/channel/UC8g1F2KhvxH443KAvVi46wQ… linki tıklayarak #dogal #ilac yapımlarıni seyredebilirsiniz izleyecek tüm kişilere iyi seyirler 
#kozalak #komiks#turkiyeyaniyor #turkiyeyakiliyor #YouTube #komiks #seyirci #aboneol#uretici #takipet #takip #komik #komikvideo #TikTok","YEŞİL KOZALAK TV
youtube.com",,,1,"['dogal', 'ilac', 'kozalak', 'komiks', 'turkiyeyaniyor', 'turkiyeyakiliyor', 'YouTube', 'komiks', 'seyirci', 'aboneol', 'uretici', 'takipet', 'takip', 'komik', 'komikvideo', 'TikTok']"
UçanKuş TV,@ucankuscom,2020-01-03T11:05:48.000Z,Koca bebeğin sevinci! Sahibine kavuşan tatlı köpeğin eğlenceli anları! #köpek #eğlence #komikvideo,"912 views
0:10 / 0:14",,3,20,"['köpek', 'eğlence', 'komikvideo']"
Bayram Şimşek,@_bayramsimsek_,2021-08-09T14:35:46.000Z,"Muhalefet Partilerinin Durumu. 

#_bayramsimsek_ #komedi #komik #mizah #eğlence #comedy #komikpaylasimlar #komikvideolar #güldürü #mizahtürkiye #funnymemes #funny #mizahşör #güldürgüldür #mizahsayfası #komikvideo #komiksözler #komeditürkiye #karamizah #komiksahneler","0:06
33 views",,,,"['_bayramsimsek_', 'komedi', 'komik', 'mizah', 'eğlence', 'comedy', 'komikpaylasimlar', 'komikvideolar', 'güldürü', 'mizahtürkiye', 'funnymemes', 'funny', 'mizahşör', 'güldürgüldür', 'mizahsayfası', 'komikvideo', 'komiksözler', 'komeditürkiye', 'karamizah', 'komiksahneler']"
turgutucbas,@turgutucbas2,2021-08-12T18:27:47.000Z,"Akşam Güneşinde Boztepe'den Ordu'ya Bakış. (Tam ekran bakınız.)
#ordu #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar",,,,,"['ordu', 'komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar']"
Bayram Şimşek,@_bayramsimsek_,2021-08-09T14:35:46.000Z,"Muhalefet Partilerinin Durumu. 

#_bayramsimsek_ #komedi #komik #mizah #eğlence #comedy #komikpaylasimlar #komikvideolar #güldürü #mizahtürkiye #funnymemes #funny #mizahşör #güldürgüldür #mizahsayfası #komikvideo #komiksözler #komeditürkiye #karamizah #komiksahneler","33 views
0:06 / 0:10",,,,"['_bayramsimsek_', 'komedi', 'komik', 'mizah', 'eğlence', 'comedy', 'komikpaylasimlar', 'komikvideolar', 'güldürü', 'mizahtürkiye', 'funnymemes', 'funny', 'mizahşör', 'güldürgüldür', 'mizahsayfası', 'komikvideo', 'komiksözler', 'komeditürkiye', 'karamizah', 'komiksahneler']"
Turgut,@turgutucbas1,2021-08-10T12:16:33.000Z,"Yemekten arkadaşlarını kredi kartına secmeye kim ödeme için 
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #hayırlısabahlar","0:14
7 views",,,,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'hayırlısabahlar']"
