username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
MOBİLYA İMALATÇILARI,@mobilyaimalatci,2021-08-08T18:50:14.000Z,"SATILIK TARLA 17,328 M2 Fiyatı;606.48 ₺ #emlak #arsa #arazi #tarla #gayrimenkul #reklam #satılık #bahçe #satış #haber #satılıkarsa #organik #doğa #hayvancılık #koyun #çiftçi #tarım #tarim #çiftlik #hayvanlar #doğalyaşam #organiktarım #bitki #bitkisel #satılıktarla #satılıkarazi",,,3,4,"['emlak', 'arsa', 'arazi', 'tarla', 'gayrimenkul', 'reklam', 'satılık', 'bahçe', 'satış', 'haber', 'satılıkarsa', 'organik', 'doğa', 'hayvancılık', 'koyun', 'çiftçi', 'tarım', 'tarim', 'çiftlik', 'hayvanlar', 'doğalyaşam', 'organiktarım', 'bitki', 'bitkisel', 'satılıktarla', 'satılıkarazi']"
Abdullah T.R,@TraderAT12,2021-06-13T10:29:53.000Z,"#hayvanlar 
Çiftleştikten hemen sonra erkeğini çatır çatır çekirdek gibi yiyen dişi peygamber devesi.

Gözün kör olmasın, adam daha
 "" anlatsana neriman şimdi biz neyiz"" diyemeden gitti
.",,37,25,294,['hayvanlar']
S,@dgsudis,2021-08-06T16:19:23.000Z,"Iletisim; http://instagram.com/ebrulipatiler
#hayvanlaryasamakistiyor
#Tedavidestegi #maddidestek #Klinik #kedi #bagis  #HAYVANHAKLARIYASASIHEMEN 
@kediyardimplatf
 #felclikediler #destek #hayvanlar #hayvansahiplenme 
 
@ErsalmanEbru",,,1,,"['hayvanlaryasamakistiyor', 'Tedavidestegi', 'maddidestek', 'Klinik', 'kedi', 'bagis', 'HAYVANHAKLARIYASASIHEMEN', 'felclikediler', 'destek', 'hayvanlar', 'hayvansahiplenme']"
ozberk_nefesim,@Selen59490861,2021-08-12T11:22:14.000Z,"Hoşgeldin, sefalar getirdin aşk adammm ÖzBerkli gelseydin daha iyi olurdu ama olsum bunada şükür Mişa ve Gökberk bırakalım şuraya 

#GökberkDemirci #mişa #hayvansever #hayvanlar #animals",,,1,17,"['GökberkDemirci', 'mişa', 'hayvansever', 'hayvanlar', 'animals']"
Haberiniz.com.tr,@Haberinizcomtr,2021-02-27T10:51:15.000Z,"Yaprağa hor bakma - LÜTFÜ ŞAHSUVAROĞLU

 https://haberiniz.com.tr/kose-yazilari/yapraga-hor-bakma-27022021/… 

@Lutfu57 #tabiat #çevre #insan #yoketme #hayvanlar #bitkiler #duygusalzeka","Yaprağa hor bakma
Cleve Backster, bir yalan makinesi uzmanı idi. 1966 yılında bir gün yalan makinesi ile uğraşırken acaba bitkiler ne tür tepkiler
haberiniz.com.tr",1,3,12,"['tabiat', 'çevre', 'insan', 'yoketme', 'hayvanlar', 'bitkiler', 'duygusalzeka']"
Ayşe Kanat.10'cu Köy.,@Ayse22Tc,2020-04-06T09:34:17.000Z,"#HAYVANLAR DİKKAT İNSANLARDAN UZAK DURUN KENDİNİZİ KORUYUN. Virüs hayvanlardan insanlara asla geçmiyormuş ama insanlardan hayvanlara geçiyormuş, NewYorkta ulusal parkta bir kaplana bakıcısından koronanın bulaştığı bildirildi",,2,,11,['HAYVANLAR']
Nihal Sevil,@nihal_sevil,2021-08-10T06:22:56.000Z,"Eko sistem canlı ve cansız çevrenin tamamıdır.Yaşam için gerekli madde ve koşullar, çevrenin abiyotik etkenler ile #bakteri, #protista, #mantar, #bitki ve #hayvanlar tarafından sağlanır. Bu canlıların tamamına biyoçeşitlilik denir. Çevrenin #ekolojik hizmetleride o oranda artar.",,,2,11,"['bakteri', 'protista', 'mantar', 'bitki', 'hayvanlar', 'ekolojik']"
Alpjuan,@Alpjuan1,2021-08-08T20:32:40.000Z,"Bir damla suyla başladı her şey…
Tabiat oldu…
Ana oldu…
Can oldu…
İnsan olamadı.

#Su #Doğa #Tabiat #Can #Hayvanlar #Böcekler
#Ağaçlar #Kelebek #Sincap #İnsan #Vahşet
#YokEdici #Cani #Kötü #Katil #BirDamlaSu

Instagram: 
@alpjuan
YouTube: Alpjuan
Twitter: 
@Alpjuan","0:51
38 views",,1,5,"['Su', 'Doğa', 'Tabiat', 'Can', 'Hayvanlar', 'Böcekler', 'Ağaçlar', 'Kelebek', 'Sincap', 'İnsan', 'Vahşet', 'YokEdici', 'Cani', 'Kötü', 'Katil', 'BirDamlaSu']"
Sabiha Doğan,@sabihadogann,2020-12-10T21:32:14.000Z,"Kimsesiz yavru kedi bulursanız diş fırçasını hafif nemlendirip bu şekilde masaj yapabilirsiniz. Bu hareket yavruya diş fırçasını annesinin diliymiş gibi hissettirir.
#kedi #cat #hayvanlar","From 
Kedi Babası",,4,42,"['kedi', 'cat', 'hayvanlar']"
Dr. Ender Saraç,@haydrendersarac,2021-04-26T02:19:18.000Z,"Taze canlar,2 erkek 1 kız #hayvanlar bu gezegendeki dostlarımız.Onların da canı ve duyguları var.Onlara eziyet değil sevgi vermeliyiz #hayvanyasasıçıkmalı #cat #dog #kedi #köpek #animals #pets #animallove #sefkat #pazatesi #günaydın",,2,2,36,"['hayvanlar', 'hayvanyasasıçıkmalı', 'cat', 'dog', 'kedi', 'köpek', 'animals', 'pets', 'animallove', 'sefkat', 'pazatesi', 'günaydın']"
iyilikafyonda,@iyilikafyonda,2021-08-05T13:50:09.000Z,"Yangında Hayvanlara İlkyardım    

#MuğlaYANIYOR #Tahliye 
#ilkyardım #hayvanlar #doğa #muğla  #marmaris #yangın #türkiye #yanıyor #yanıyoruz #hayvanlar #orman #sondakika #termiksantral #akyaka #Adana",,,2,,"['MuğlaYANIYOR', 'Tahliye', 'ilkyardım', 'hayvanlar', 'doğa', 'muğla', 'marmaris', 'yangın', 'türkiye', 'yanıyor', 'yanıyoruz', 'hayvanlar', 'orman', 'sondakika', 'termiksantral', 'akyaka', 'Adana']"
Osman Kaplan,@osmankaplanhays,2021-08-06T19:07:16.000Z,"Atlar can çekişiyor, şoför kaçmış haydi ekibi orada atlari yaşatmaya çalışıyorlar. Artvin hopa. #vahset #atlaroluyor #hayvanlar",,1,,6,"['vahset', 'atlaroluyor', 'hayvanlar']"
Şengül Çetinturk,@engletinturk1,2021-08-09T01:59:06.000Z," sözün bitip yutkunamadigin yer #Su #Doğa #Tabiat #Can #Hayvanlar #Böcekler
#Ağaçlar #Kelebek #Sincap #İnsan #Vahşet
#YokEdici #Cani #Kötü #Katil #BirDamlaSu ","Alpjuan
@Alpjuan1
 · Aug 8
Bir damla suyla başladı her şey…
Tabiat oldu…
Ana oldu…
Can oldu…
İnsan olamadı.

#Su #Doğa #Tabiat #Can #Hayvanlar #Böcekler
#Ağaçlar #Kelebek #Sincap #İnsan #Vahşet
#YokEdici #Cani #Kötü #Katil #BirDamlaSu

Instagram: @alpjuan
YouTube: Alpjuan
Twitter: @Alpjuan",,,2,"['Su', 'Doğa', 'Tabiat', 'Can', 'Hayvanlar', 'Böcekler', 'Ağaçlar', 'Kelebek', 'Sincap', 'İnsan', 'Vahşet', 'YokEdici', 'Cani', 'Kötü', 'Katil', 'BirDamlaSu']"
𝓨𝓪𝓵𝓪𝓷 𝓓𝓾̈𝓷𝔂𝓪.,@Zilan87467977,2021-08-05T17:42:39.000Z,"Bu ülkede dört şey olmayacaksın;
Kadın
Çocuk
Ağaç
Sokak hayvanı.
#kadinlar #çocuklar #Hayvanlar #ağaçlar",,,,1,"['kadinlar', 'çocuklar', 'Hayvanlar', 'ağaçlar']"
Hayrettin Demirci11.07.202108.08.2021,@byhayri1,2021-08-07T21:06:22.000Z,Hayvanlara dokunmayın minicik çocuklar gibidir onlar #hayvanhaklarıyasasıhemen #hayvanlarıkorumakanunu #hayvanlaryanıyor #hayvanatbahcelerikapatılsın #hayvanhaklarıyasası #hayvanlar #insanoğluyaratıktır,,,,6,"['hayvanhaklarıyasasıhemen', 'hayvanlarıkorumakanunu', 'hayvanlaryanıyor', 'hayvanatbahcelerikapatılsın', 'hayvanhaklarıyasası', 'hayvanlar', 'insanoğluyaratıktır']"
Burcu,@soulnbrain,2021-08-11T16:37:48.000Z,"#Kastamonu çok fena #sel götürüyor. Buraların sesini duyuran olmaz pek.. Selde çok kayıp var maddi manevi; en çok da hayvanlar için ekip yok, ekipman yok, neden böyle!? #HAYVANLAR için #ACİL DESTEK!!! 
@AFADBaskanlik
 @AKUT_Dernegi
 @ahbapacil
 @ahbap_cevre
 @haluklevent
 @hayhaksaygi",,1,,2,"['Kastamonu', 'sel', 'HAYVANLAR', 'ACİL']"
(Toprak),@Nus2088,2021-08-12T06:36:43.000Z,Hayvanlara bir kap su verin nerde olursanız olun verin ve bir yerlere bir kap su ve yiyecek bırakın.#hayvanlar,,,,,['hayvanlar']
Aziz YILDIRIM,@Azizyildirimw,2021-08-05T13:43:04.000Z,"Yangında Hayvanlara İlkyardım    

#MuğlaYANIYOR #Tahliye 
#ilkyardım #hayvanlar #doğa #muğla  #marmaris #yangın #türkiye #yanıyor #yanıyoruz #hayvanlar #orman #sondakika","0:55
113 views",,,1,"['MuğlaYANIYOR', 'Tahliye', 'ilkyardım', 'hayvanlar', 'doğa', 'muğla', 'marmaris', 'yangın', 'türkiye', 'yanıyor', 'yanıyoruz', 'hayvanlar', 'orman', 'sondakika']"
