username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
betfica,@betficaofficial,2021-08-12T16:42:39.000Z,#bonus #betfica #SüperLig,,,,,"['bonus', 'betfica', 'SüperLig']"
Süper Lig Türkei,@SuperLig_Turkey,2021-08-13T10:06:46.000Z,"@Trabzonspor
 möchte den griechischen Nationalspieler Siopis von 
@Alanyaspor
 verpflichten. Siopis wäre ein Spieler für das defensive Mittelfeld. #Trabzonspor #SüperLig #Transfers","Sabah Spor
@sabahspor1
 · 3h
http://SABAH.COM.TR ÖZEL | Trabzonspor Siopis’i kadrosuna katmak için Alanyaspor ile görüşmelere başladı. Kulüpten alınan izin doğrultusunda oyuncuyla da görüşüldü. @yunusemresel
Show this thread",,,,"['Trabzonspor', 'SüperLig', 'Transfers']"
www.sporanadolu.com,@wwwsporanadolu,2021-08-12T11:54:30.000Z,"Yeni Malatyaspor Kaptanı Büyük'ten Trabzonspor Maçı Öncesi İddialı Açıklamalar !

#YeniMalatyaspor 
#Trabzonspor 
#SüperLig","Adem Büyük'ten Trabzonspor Maçı Öncesi İddialı Açıklamalar - Spor Anadolu
Süper Lig ekiplerinden Öznur Kablo Yeni Malatyaspor’un forvet oyuncusu Adem Büyük, ligin ilk haftasında konuk edecekleri Trabzonspor karşısında taraftarın desteğiyle
sporanadolu.com",,,,"['YeniMalatyaspor', 'Trabzonspor', 'SüperLig']"
AliTasKartal,@Alitaskartal,2021-08-10T07:15:29.000Z,#Dikkat! #Dikkat! #Süperlig e haber verin emniyette olsunlar #RachidGhezzal #geliyor ,,,,1,"['Dikkat', 'Dikkat', 'Süperlig', 'RachidGhezzal', 'geliyor']"
𝔸𝕊𝔾¹⁹⁰⁷,@AhmetSaidGulsen,2021-08-13T12:35:06.000Z,"Yeni sezon hangi kanaldan yayınlanacak acaba.
#Süperlig",,,,,['Süperlig']
LeGazete,@legazetecom,2021-08-12T15:44:04.000Z,"Süper Lig’de 90 günlük hasret sona eriyor. 2021-2022 sezonu heyecanı, yarın başlıyor. Yeni sezonun ilk maçı son şampiyon Beşiktaş ile Çaykur Rizespor arasında oynanacak. İşte haftanın programı;

#SüperLig","Süper Lig’de 2021-2022 sezonu heyecanı yarın başlıyor
Süper Lig’de 90 günlük hasret sona eriyor. Ligin 2021-2022 sezonu heyecanı, yarın başlıyor. Beşiktaş’ın şampiyonluğuyla 15 Mayıs’ta tamamlanan 2020-2021 sezonunun ardından Süper Lig’de 64. sezonun...
legazete.com",,,,['SüperLig']
Gamblersin,@Gamblersincom,2021-08-11T08:00:11.000Z,Beşiktaş gegen Çaikur Rizespor Tipp #Besiktas #CRizesporAS #Süperlig ,"Besiktas vs. Rizespor Tipp, Prognose & Quoten
Süper Lig: Prognose zu Besiktas gegen Rizespor mit Wett Tipps und Analyse sowie Wettquoten Vergleich und Form Check der Teams...
gamblersin.com",,,,"['Besiktas', 'CRizesporAS', 'Süperlig']"
GOLEADORES CANAL DE FÚTBOL,@GoleadoresFC,2021-08-10T19:11:58.000Z," *ESTA POR EMPEZAR UNA NUEVA TEMPORADA* 

#UEFA #Football #soccer #footballnews #footballpics #Ligue1 #Bundesliga #LaLiga #SerieA #PremierLeague #SüperLig #LigaNos",,,,1,"['UEFA', 'Football', 'soccer', 'footballnews', 'footballpics', 'Ligue1', 'Bundesliga', 'LaLiga', 'SerieA', 'PremierLeague', 'SüperLig', 'LigaNos']"
Erzurum Post,@Erzurumpost,2021-08-12T11:41:41.000Z,Süper Lig'de yerli rüzgarı https://erzurumpost.com/super-lig-de-yerli-ruzgari_6161.html… #Erzurum #ErzurumPost #SüperLig #TeknikDirektör #Yerlirüzgarı,,,,,"['Erzurum', 'ErzurumPost', 'SüperLig', 'TeknikDirektör', 'Yerlirüzgarı']"
Abdullah Gökçen,@AbdullahGkn_47,2021-08-12T21:33:07.000Z,BAŞLIYORUZ! #SüperLig,,,,,['SüperLig']
