username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Melike Tan,@M_E_L_E_E_K,2021-05-05T17:41:45.000Z,"İsmail sen nasıl bir kralsın yaanoturduğun yerden insanları korkutuyorsun. Kimse seni takıma almak istemiyor. 
Bu kadar korkmayınnnssss
@survivorturkiye
 
@ismailbalabanfc
 
@ismailbalaban7
 
#Yaaysaati 
#Survivor20201 
#survivorpanorama",,,,9,"['Yaaysaati', 'Survivor20201', 'survivorpanorama']"
unjour,@m3ryemm,2021-04-26T16:12:51.000Z,"İsmail’i severim sergeni de fakat Hakan sergenle kafayı bozmuş “at gözü ile bakıyor sergen olayına... biraz empati yapmaya çalışsa... 
@SvrPanorama
 @HakanHatipoglu
 #hakanhatipoglu #ismailbalaban #SergenBayar #survivorturkiye #survivor2021 #Yaaysaati #ayseyuksel #BatuhanKaracakaya",,1,3,14,"['hakanhatipoglu', 'ismailbalaban', 'SergenBayar', 'survivorturkiye', 'survivor2021', 'Yaaysaati', 'ayseyuksel', 'BatuhanKaracakaya']"
Sadettin D.,@sadettin68,2021-05-27T14:50:01.000Z,"#Yaay genel olarak bilinmeyen,kullanılmayan,bir uygulama!

Yaay'ı var eden #Survivor dur.
#Survivor2021 var eden de #kırmızıtakım dır !

Sorum şu ki ?
Sadece 500 bin kullanıcısı olan uygulamada, 10 bin oy 6 satte nasıl kapanır ?

Rt Fav lutfen
#YaayAnketindeHileVar
#Yaaysaati",,1,3,14,"['Yaay', 'Survivor', 'Survivor2021', 'kırmızıtakım', 'YaayAnketindeHileVar', 'Yaaysaati']"
S.,@Songulkocabay1,2021-03-02T10:19:50.000Z,Ünlüler takımı oyunda doğru hamleler yaparak oyun kazanmak istiyosa takım kaptanı kesinlikle Merve olmalıdır  #Survivorpanorama #Survivor2021 #YaaySaati #MerveAydın,,,,12,"['Survivorpanorama', 'Survivor2021', 'YaaySaati', 'MerveAydın']"
Lale || BenimŞampiyonumBatuhan,@lalehvc,2021-03-24T08:26:46.000Z,"Her sözleri Batuhan her tvitleri Batuhan her anketleri Batuhan ya bu çocuk naptı size? Sizen fazla seviliyor diye ne bu kin? Evet sizler hiç sevilmiyprsunuz ama Batuhan seviliyor #survivorpanorama #yaaysaati 
@damlacan_
 @EmirbayerMelisa",,,,17,"['survivorpanorama', 'yaaysaati']"
Ayşegül Kezer,@_Aysegulllll_,2021-06-08T21:22:51.000Z,"Steven, hakkına girildi. Maalesef röportajlar da ağlayan, mağdura yatan, iftira atan, yalan atan kazandı. Maalesef kötülük kazandı...
#Survivor2021 #YaaySaati #Steven",,,,11,"['Survivor2021', 'YaaySaati', 'Steven']"
ay|aya,@wariyorwar,2021-03-24T08:06:13.000Z,Hakan Bey Aleyna K fanları Ayşe’ye değil bu hafta Poyraz’a oy attılar. Bunun ile ilgili bir sürü tweet attılar Ayşe 1. olmasın diye Poyraz olsun diye yaptılar. Lütfen dikkate alınız. #Yaaysaati #survivorpanorama,,3,,5,"['Yaaysaati', 'survivorpanorama']"
Najd,@Najd_93,2021-04-21T02:23:14.000Z,"Acun:  ""Çağrıdan kaynaklanan bir durum""
Ben hala bunu anlam veremiyorum 
#Survivor2021 #ismailbalaban #Yaaysaati #survivorpanorama 
@mertocalll
 @HakanHatipoglu",,4,,12,"['Survivor2021', 'ismailbalaban', 'Yaaysaati', 'survivorpanorama']"
turgutucbas,@turgutucbas2,2021-08-13T04:49:54.000Z,"Istanbul, Turkey  #komik #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #hayırlısabahlar #hayirlicumalar #CumamızMubarekOlsun",,,,1,"['komik', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'hayırlısabahlar', 'hayirlicumalar', 'CumamızMubarekOlsun']"
turgutucbas,@turgutucbas2,2021-08-12T18:47:01.000Z,"Sağlıklı mutlu akşamlar dostlar
Ortaköy İstanbul.           #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar #pazarlar #pazar",,,,,"['komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar', 'pazarlar', 'pazar']"
turgutucbas,@turgutucbas2,2021-08-12T18:27:47.000Z,"Akşam Güneşinde Boztepe'den Ordu'ya Bakış. (Tam ekran bakınız.)
#ordu #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar",,,,,"['ordu', 'komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar']"
Turgut,@turgutucbas1,2021-08-10T12:16:33.000Z,"Yemekten arkadaşlarını kredi kartına secmeye kim ödeme için 
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #hayırlısabahlar","0:11
12 views",,,,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'hayırlısabahlar']"
Turgut,@turgutucbas1,2021-08-10T12:16:33.000Z,"Yemekten arkadaşlarını kredi kartına secmeye kim ödeme için 
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #hayırlısabahlar","0:03
12 views",,,,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'hayırlısabahlar']"
