username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
yunus emre,@fukara_01,2021-08-11T19:04:14.000Z,"Bütün partilere tavsiyemiz, aşı olmayanı parti üyeliğinden atınız, götünüz yiyorsa tabi... #DayatmaVarsaÜyelikİptal
#PCRFasizmi 
#asıyahayır",,,3,3,"['DayatmaVarsaÜyelikİptal', 'PCRFasizmi', 'asıyahayır']"
Gülsümcicekli,@gulsumcicekli,2021-08-11T21:48:10.000Z,#KocaDamarımızaBastın #suriyelileriistemiyoruz #MessiPSG #11augustus #asıyahayır,"Ali Osman Önder
@aliosmanonder34
 · Aug 11
Size inananlara Allah akıl, fikir versin. İlaç vermemeliydik deyip kaldırdınız. 2 doz yeterli dediniz şimdi yetmez diyorsunuz. Maske açık havada şart değil dediniz. Maskeli köle yaptınız. Size inanıp o sıvılara koşanlara acıyorum. Mert değilsiniz!. #KocaDamarımızaBastın",,1,1,"['KocaDamarımızaBastın', 'suriyelileriistemiyoruz', 'MessiPSG', '11augustus', 'asıyahayır']"
Burak,@jayyjoyy,2021-08-10T05:59:05.000Z,Hiçbir salgında bu kadar aşı karşıtı mal çıkmadı. Tebrik ediyoruz malları  #KendineGelMEB #asıyahayır #salı,,1,,1,"['KendineGelMEB', 'asıyahayır', 'salı']"
Kâmil,@kamil_narinkoc,2021-08-06T13:30:19.000Z,Demedi Demeyin Çok Yakında Böyle Oluruz    #asıolmayacağım  #asıyahayır #asıdeğilserikatil #AsıDeğilBiyolojikSilah #AsıZorbalığınaDiren #asımağdurları #Koronaaşısı #Covid_19  #TürkiyeCovid19,,,2,1,"['asıolmayacağım', 'asıyahayır', 'asıdeğilserikatil', 'AsıDeğilBiyolojikSilah', 'AsıZorbalığınaDiren', 'asımağdurları', 'Koronaaşısı', 'Covid_19', 'TürkiyeCovid19']"
hayal perisi,@hayal__perisi_,2021-08-12T20:11:04.000Z,"Size boşu boşuna Ayosofya'yı vermemişler , #asıyahayır",,,,,['asıyahayır']
سلمان جیلان,@SelmanCeylan6,2021-08-11T18:55:44.000Z,"Covid-19 sürecini iyi yönetemdiniz. Aşının virüse karşı koruması az da olsa var lakin ilerleyen yıllarda yan etkisinin olmayacağı konusunda devlet garantisi verin yarın vuruncam. Amacınız Aşı Tüccarlarını sevindirmek!!!  
@drfahrettinkoca
#AsıDeğilBiyolojikSilah
#asıyahayır","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 11
Aşı programımız bugüne kadar bir teşvik ve tercih konusuydu oysa artık eğitim ve iş hayatının devamı gayesiyle her bir vatandaşımız için tercihe bırakılamayacak bir toplumsal ödevdir.",,,,"['AsıDeğilBiyolojikSilah', 'asıyahayır']"
Yasin Kaf,@edvenay,2021-08-10T17:22:57.000Z,#asıyahayır #asıolmayacağım #asıolkiokulbaslasın #AsıCandırHayatKurtarır #asıol #asıhayatkurtarır #AsıKarsıtları,,,,,"['asıyahayır', 'asıolmayacağım', 'asıolkiokulbaslasın', 'AsıCandırHayatKurtarır', 'asıol', 'asıhayatkurtarır', 'AsıKarsıtları']"
Dramaticool,@dramatikoul,2021-08-11T22:21:01.000Z,"Replying to 
@drfahrettinkoca",#asıyahayır,,,,[]
sürekliögrenci.02,@izciiler,2021-08-11T21:58:54.000Z,"Yeterrrrrr!!!!! Ruhsatsız sıvıları bizlere zorunlu kılamazsınız!!!!!!! #11AgustosTıpDarbesi
#CocukBenimKararBenim 
#PlanlıYangınPlanlıSalgın 
#CocuklarimizaAsiyaHayir 
#asıyahayır",,1,,4,"['11AgustosTıpDarbesi', 'CocukBenimKararBenim', 'PlanlıYangınPlanlıSalgın', 'CocuklarimizaAsiyaHayir', 'asıyahayır']"
Fevzi Halil YAMAN,@YaMaN_Osmanli,2021-08-12T18:07:01.000Z,"Aşılar koruyorsa olmayandan size ne, yok korumuyorsa neden bu kadar insanı aşıladınız? 

#asıyahayır #fahrettinkocaistifa #AsıZorbalığınaDiren",,,1,5,"['asıyahayır', 'fahrettinkocaistifa', 'AsıZorbalığınaDiren']"
Murat K. Satılmışoğlu,@MuratKSatlmolu1,2021-08-10T08:25:09.000Z,"Bugün zorla ağzını maskeyle kapatıp aşıya zorlayanlar yakında bütün benliğinize sahip olmak isteyecek.
#maskeyehayir #asiyahayir",,,,,"['maskeyehayir', 'asiyahayir']"
Sultan Eryiğit,@Sultan78349211,2021-08-07T21:26:32.000Z,"Allah sizin belanızı versin. Kirli emellerinize alet ettirmeyeceğiz çocuklarımızı
#CocukBenimKararBenim 
#PlanlıYangınPlanlıSalgın 
#asıyahayır",,,,1,"['CocukBenimKararBenim', 'PlanlıYangınPlanlıSalgın', 'asıyahayır']"
Yusuf,@EytliActivist,2021-08-05T17:00:35.000Z,"Replying to 
@AlcinHatun",#AşıyaHayır,,,1,[]
Gazi Özcan,@Gazizcan11,2021-08-11T18:55:47.000Z,Fahrettin Koca böylesi saçmasapan bir açıklamayı nasıl yapabiliyor akıl alır gibi değil. #AşıyaHayır dedik ve buna devam edeceğiz! #11AğustosTıpDarbesi #SerhatFındıkYanındayız,,,1,,"['AşıyaHayır', '11AğustosTıpDarbesi', 'SerhatFındıkYanındayız']"
Muhalif Tekir,@Gaudy78178368,2021-08-11T17:49:16.000Z,"Koca bir s...tir çeksem burdan ..aşı.da olmuyom okulada gondermiyorum hadi bakalimmm...
#koca #AkpDevletDeğildir 
#fahrettinkoca #asıyahayır 
#",,,,1,"['koca', 'AkpDevletDeğildir', 'fahrettinkoca', 'asıyahayır']"
sümeyye yağmahan,@_qulilk,2021-08-11T20:42:47.000Z,"#11AgustosTıpDarbesi
#KocaDamarımızaBastın o koltuklarda biz halkın sayesinde oturuyorsunuz. Oturttuğumuz gibi indirmesini de biliriz sizde haddinizi bilin ve bu faşistliğe son verin.
#asıyahayır",,,8,15,"['11AgustosTıpDarbesi', 'KocaDamarımızaBastın', 'asıyahayır']"
Ahmet,@Ahmet006789,2021-08-11T23:47:59.000Z,"Oyu da deney sıvılarını olanlardan /severlerden istersiniz artık.               
#asıyahayır
#AsıOlmayacağız
#AşıOlmayacağım
#zorunluaşıyahayır
#maskeyehayır
#heskodunahayir
#KURESELALDATMACA
#SahteSalgınaBoyunEğmiyoruz
#11AgustosTıpDarbesi",,,,,"['asıyahayır', 'AsıOlmayacağız', 'AşıOlmayacağım', 'zorunluaşıyahayır', 'maskeyehayır', 'heskodunahayir', 'KURESELALDATMACA', 'SahteSalgınaBoyunEğmiyoruz', '11AgustosTıpDarbesi']"
Yusuf,@EytliActivist,2021-08-06T17:43:29.000Z,"Replying to 
@okcuhano
 and 
@Busrshn05","Bill den kaç yüzbin $ fonlandınız açıkla
@egitimsen
#AşıDeğilBiyolojikSilah
#AşıyıBırakİşineBak
#AşıyaHayır",,,1,[]
Erman U34,@erman34u,2021-08-07T13:46:49.000Z,"Bilim kurulu dediğiniz kişiler dolaylı ve dolaysız olarak küresel şirketlerin fonlanmış adamlarıdır,onlara karşın bu kadar doktor bilim adamı ne aşıyı nede pcr testini onaylamıyor kime inanacağımı seçme hakkım var kusara bakmayın aşı olmayacağım!
#Turkiye #aşıyalanı #aşıyaHayır",,1,,,"['Turkiye', 'aşıyalanı', 'aşıyaHayır']"
MURAT ILGAZ,@YANLIZCAMURAT,2021-08-06T12:08:43.000Z,"#asıyahayır 
#AsıOlmayacağız 
#AşıOlmayacağım 
#zorunluaşıyahayır 
#maskeyehayır 
#heskodunahayir","MURAT ILGAZ
@YANLIZCAMURAT
 · Aug 4
#asıyahayır 
#AsıOlmayacağız 
#AşıOlmayacağım 
#zorunluaşıyahayır 
#maskeyehayır 
#heskodunahayir",,,,"['asıyahayır', 'AsıOlmayacağız', 'AşıOlmayacağım', 'zorunluaşıyahayır', 'maskeyehayır', 'heskodunahayir']"
