username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Movietonite,@Movietonite_Ind,2021-08-13T07:16:23.000Z,"Beautiful Actress 
@pranitasubhash
 Traditional Look #FestivalMood #NagulaPanchami 

#pranithashubash #traditional #Actress #festival  #Movietonite",,,,1,"['FestivalMood', 'NagulaPanchami', 'pranithashubash', 'traditional', 'Actress', 'festival', 'Movietonite']"
Dak Jam,@dakjamfest,2021-08-05T21:11:57.000Z,"Catch 
@diana_demuth
 on the Drive-In stage at #DakJam21 on Friday, August 12th. You won’t want to miss her!

Get your passes now at http://DakJam.com and use code DAK50 for 50% OFF festival passes!

#DakPak #DakTV #MusicFestival #music #livemusic #festival #summer2021 #vibe",Diana DeMuth,,5,12,"['DakJam21', 'DakPak', 'DakTV', 'MusicFestival', 'music', 'livemusic', 'festival', 'summer2021', 'vibe']"
DesignMyFeed,@DesignMyFeed,2021-08-11T03:11:05.000Z,"May Goddess Parvati and Lord Shiva bless your life with love peace, prosperity, happiness, good health, and wealth.

#HariyaliTeej #DesignMyFeed #creativedesign #festival #digitalmarketing #marketing #motivationalquotes",,,3,2,"['HariyaliTeej', 'DesignMyFeed', 'creativedesign', 'festival', 'digitalmarketing', 'marketing', 'motivationalquotes']"
Duke Locks,@DukeLocks,2021-08-11T02:47:40.000Z,"May you are blessed with the divine light of God which enlightens you, brings happiness in your life and keep you healthy and prosperous.

#teej #teej2021 #dukelocks #festival #goddessparvati #love #care #locks #lockkey #indian #indianfestival #teej2k21 #hartalikateej #dukelock",,,,5,"['teej', 'teej2021', 'dukelocks', 'festival', 'goddessparvati', 'love', 'care', 'locks', 'lockkey', 'indian', 'indianfestival', 'teej2k21', 'hartalikateej', 'dukelock']"
DJ SPAQZ aka MOTO,@djSpaqz,2021-08-12T14:10:00.000Z,"Dj Spaqz at #Greystones Multi-Cultural #Festival.

 Saturday 21st August. 

A day full of #fun!!! ",,,,1,"['Greystones', 'Festival', 'fun']"
"PLACE, Edinburgh",@PLACEEdinburgh,2021-08-11T13:50:24.000Z,"Amsterdam's plan to address #overtourism - banning new city centre hotels, short term lets, souvenir shops and arseholes, Sounds like a great plan!","How Amsterdam is fighting back against overtourism
The Dutch capital is putting locals first post-pandemic.
timeout.com",5,24,85,['overtourism']
Dr SH #SDGs #SustainableTourism #affordablehousing,@DrStephenH,2021-08-11T18:58:39.000Z,"What an interesting plan!!!!
What would be left if ""hotels, short term lets, souvenir shops and arseholes"" was eradicated from Royal Mile?
#Edinburgh #heritage #festival #fringe #edinburghfringe #culture #urban",,,4,12,"['Edinburgh', 'heritage', 'festival', 'fringe', 'edinburghfringe', 'culture', 'urban']"
L11 Festival,@L11Festival,2021-08-07T12:53:27.000Z,"Just six weeks to go to the L11 Festival! See you there! 

#6weeks #sixweekstogo #L11Festival #festival #excited #comingsoon #liverpool #countdown #L11 #croxteth #norrisgreen #community",,,2,6,"['6weeks', 'sixweekstogo', 'L11Festival', 'festival', 'excited', 'comingsoon', 'liverpool', 'countdown', 'L11', 'croxteth', 'norrisgreen', 'community']"
DesignMyFeed,@DesignMyFeed,2021-08-12T02:57:05.000Z,"May the spirit of Onam guide you in your life and fulfill what you desire and hope for the best.

#Onam #DesignMyFeed #creativedesign #festival #digitalmarketing #marketing #motivationalquotes",,,1,1,"['Onam', 'DesignMyFeed', 'creativedesign', 'festival', 'digitalmarketing', 'marketing', 'motivationalquotes']"
DairyTasty,@DairyTasty,2021-08-11T05:19:15.000Z,"May you have the blessings of God Shiva and Goddess Parvati. May the swing of joy fill your heart with joy, love, happiness, and abundant fortune. 
#HappyHariyaliTeej!!
#TastyDairy #Dairy #Milk #Verifresh #UjjwalGhee #Health #Immunity #Nutrition #Festival #Ghevar #WednesdayMood",,,6,14,"['HappyHariyaliTeej', 'TastyDairy', 'Dairy', 'Milk', 'Verifresh', 'UjjwalGhee', 'Health', 'Immunity', 'Nutrition', 'Festival', 'Ghevar', 'WednesdayMood']"
Victoratool,@ToolVictora,2021-08-12T07:43:26.000Z,"Festivals are an expressive way to celebrate our culture and traditions. Whenever festivals are celebrated together, it automatically doubles our joy..Everyone enjoyed to their fullest at this mehandi competition on ""HARYALI TEEJ"" at #VictoraTool.
#haryaliteej #festival",,,,,"['VictoraTool', 'haryaliteej', 'festival']"
Phil Cox,@Philcoxmusic,2021-08-12T21:35:46.000Z,"Save the date #folks 3rd Sept - 5th Sept and do come along to the Staindrop Beer & Music Festival..some great #beers and superb music going to be on show
#tradtionalfolk 
#livemusic 
#festival 
#September2021 
#acoustic 
#Staindrop 
#codurham",,,,2,"['folks', 'beers', 'tradtionalfolk', 'livemusic', 'festival', 'September2021', 'acoustic', 'Staindrop', 'codurham']"
Amol Gupta,@AmolGup79867435,2021-08-11T08:43:14.000Z,"Wishes you all Happy Haryali Teej
#teej #haryaliteej #festival",,,,1,"['teej', 'haryaliteej', 'festival']"
Sergej Novosad,@SergejNovosad,2021-08-06T13:00:21.000Z," Festivals are back!!!
#swm #novosad #festival #music #highlights #video #videographer #sunny #vibes #camera #bmcc4k #lens",,,,,"['swm', 'novosad', 'festival', 'music', 'highlights', 'video', 'videographer', 'sunny', 'vibes', 'camera', 'bmcc4k', 'lens']"
❦Geirskögul❦,@DeadEye99000563,2021-08-11T02:36:27.000Z,"#artist #ArtistOnTwitter #artvsartist2021 #художник #art #арт #myart #myartwork #summer #festival #japan 
☽Im dead☾",,,1,3,"['artist', 'ArtistOnTwitter', 'artvsartist2021', 'художник', 'art', 'арт', 'myart', 'myartwork', 'summer', 'festival', 'japan']"
Rawan Taha,@_rawan_taha_,2021-08-10T11:44:19.000Z,Selling 2 Reading Festival Weekend tickets #reading #festival,,,1,,"['reading', 'festival']"
Dead Of Night FF,@deadofnightff,2021-08-12T19:03:40.000Z,That’s our first wave of programming over and done with but don’t worry we have tonnes more horror features and shorts to add to our programme on the 10th September. #donff2021 #horror #movie #festival #liverpoolhorrorclub,,,,1,"['donff2021', 'horror', 'movie', 'festival', 'liverpoolhorrorclub']"
Sunny,@akalsunnyki,2021-08-11T12:45:43.000Z,"Happy Teez 

#HappyTeez #saavan #festival #akalsunnyki",0:28,,,1,"['HappyTeez', 'saavan', 'festival', 'akalsunnyki']"
Dulha Ghar- Ethnic wear for men,@DulhaFor,2021-08-13T08:52:01.000Z,"On this auspicious day of Nag Panchami may Lord Shiva bless you with good health, happiness and prosperity.
"" 𝐇𝐚𝐩𝐩𝐲 𝐍𝐚𝐠 𝐏𝐚𝐧𝐜𝐡𝐚𝐦𝐢 ""

#HappyNagPanchami #nagpanchami2021 #nagpanchami #nagdevta #shiva #festival #festivalsofindia #shravanmaas #festiveseason",,,1,2,"['HappyNagPanchami', 'nagpanchami2021', 'nagpanchami', 'nagdevta', 'shiva', 'festival', 'festivalsofindia', 'shravanmaas', 'festiveseason']"
Indira Institute of Management - PGDM,@IndiraPgdm,2021-08-12T04:25:27.000Z,"""That's where the future lies, in the youth of today."" 
 #InternationalYouthDay2021 

Theme: '#Transforming Food Systems: Youth #Innovation for Human and #Planetary #Health'

Do register for the thematic #sessions at 'Youth Lead Innovation #Festival' organized Globally by #UN",,,,1,"['InternationalYouthDay2021', 'Transforming', 'Innovation', 'Planetary', 'Health', 'sessions', 'Festival', 'UN']"
Voso Store,@VosoStore,2021-08-12T10:21:20.000Z,"May this Onam brings to you the brightest and choicest happiness and love you have always wished for !

https://linkedin.com/feed/update/urn:li:activity:6831529802734866432…

#onam2021 #onamfestival #onam #indiafeatival #vosostore #amazonfranchiseindia #amazoneasystore #festival #happiness","Voso Store on LinkedIn: #onam2021 #onamfestival #onam
May this Onam brings to you the brightest and choicest happiness and love you have always wished for ! #onam2021 #onamfestival #onam #indiafeatival #vosostore...
linkedin.com",,,3,"['onam2021', 'onamfestival', 'onam', 'indiafeatival', 'vosostore', 'amazonfranchiseindia', 'amazoneasystore', 'festival', 'happiness']"
mv tweets,@mvtweets,2021-08-12T18:11:01.000Z,Tonight's the first night of Built on Stilts #dance #festival at Union Chapel - doors open at 7:30pm & show starts at 8pm. There are also performances tomorrow & Saturday + August 21-23. Admission by donation. http://mv2.me/oWSm #OakBluffs,,,1,3,"['dance', 'festival', 'OakBluffs']"
