username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Gstaad Tennis,@GstaadTennis,2021-08-09T07:02:57.000Z,"Danielle Collins won the Mubadala Silicon Valley Classic yesterday.The No.7 seed def No.4 seed Daria Kasatkina 6-3, 6-7(10), 6-1 to win her second straight WTA singles title. Just 3 weeks ago, Collins had never made it to a WTA singles final: she's on a roll! #WTA2021 #tennis",,,,4,"['WTA2021', 'tennis']"
Tennis Holidays Croatia,@tennisholidays1,2021-08-12T23:02:07.000Z,"Set your hearts to the rhythm of tennis! Find your soulmate on Singles Dating Week, on Korcula, The Island of Marco Polo - the best preserved medieval island on The Mediterranean. 
 
See more here: https://tennisforsingles.com/holidays/tennis-singles-dating-week/…
 
#Korcula #tennis #singles #single #dating",,,,,"['Korcula', 'tennis', 'singles', 'single', 'dating']"
PRINCETON,@kobbyprinceton,2021-08-12T13:27:01.000Z,"Africa Davis Cup:Ghana's Bagerbaseh Japheth Anwasiba loses to Karenzi Bertin of Rwanda  in Match 2. 
#DavisCup #Ghanatennis #tennis",,1,2,2,"['DavisCup', 'Ghanatennis', 'tennis']"
Kim Powell,@kimamandapowell,2021-08-12T20:55:12.000Z,Getting random  on my #OOTD.  What to wear tomorrow? #NBO21 #tennis #motorola #LoveYourLife #chloesunnies,Chloé,,,1,"['OOTD', 'NBO21', 'tennis', 'motorola', 'LoveYourLife', 'chloesunnies']"
Sharo,@SharoAhmadi,2021-08-12T20:40:09.000Z,I became addicted to playing #tennis  & #Badminton  ,,,,,"['tennis', 'Badminton']"
Tennis Card City,@tenniscardcity,2021-08-06T23:44:04.000Z,"Thought these dual Nadal/Djokovic pog cards were cool from 2011 Ace Authentic. Was super afraid I'd pop one out while putting it in the sleeves for grading!
 #djokovic #nadal #tennis",,,,,"['djokovic', 'nadal', 'tennis']"
Gstaad Tennis,@GstaadTennis,2021-08-11T06:50:34.000Z,"Daniil Medvedev advanced to the third round of the Toronto National Bank Open yesterday, defeating Alexander Bublik of Kazakhstan 4-6, 6-3, 6-4 in a match that was briefly suspended by rain. #ATP2021 #ATPToronto #tennis",,,,4,"['ATP2021', 'ATPToronto', 'tennis']"
Canebrake Apartment Homes,@aptsatcanebrake,2021-08-11T14:50:53.000Z,"Come and relax by our outside oasis!
#liveatcanebrakeapts #apartmentsinshreveport #luxuryapartments #greatlocation #petfriendly #fitness #playground #dogpark #tennis #outdoorcooking",,,,1,"['liveatcanebrakeapts', 'apartmentsinshreveport', 'luxuryapartments', 'greatlocation', 'petfriendly', 'fitness', 'playground', 'dogpark', 'tennis', 'outdoorcooking']"
Deportes Global,@GlobalDeportes2,2021-08-12T15:43:16.000Z,National Bank Open Men’s Round of 16 results thread #ATPToronto #Tennis,,1,,,"['ATPToronto', 'Tennis']"
Belle BTE,@barbzinsa,2021-08-08T05:56:04.000Z,Yay! Coco & Nick  #AusOpen #Tennis #Doubles,"Coco Gauff
@CocoGauff
 · Aug 7
let’s make it happen  twitter.com/NickKyrgios/st…",,,,"['AusOpen', 'Tennis', 'Doubles']"
TennisExplorer.com,@TennisExplorer,2021-08-12T15:30:00.000Z,"Rafael Nadal pulls out of next week's Western & Southern Open in Cincinnati due to a lingering left foot injury.

#Tennis 
#Nadal",,,,,"['Tennis', 'Nadal']"
DD,@DEGENDADDY,2021-08-12T15:33:37.000Z,Marino turn up time?  #WTAMontreal #WTA #Tennis #GamblingTwitter,,,,1,"['WTAMontreal', 'WTA', 'Tennis', 'GamblingTwitter']"
Damian Modliński,@D_Modlinski,2021-08-12T18:39:33.000Z,Isner 75 76(5) Rublev (N. Forcadell) #nbo21 #ATPTour #ATP #tennis #ATP1000 #ATPMasters,,,,1,"['nbo21', 'ATPTour', 'ATP', 'tennis', 'ATP1000', 'ATPMasters']"
Drew Amman,@DrewAmman,2021-08-13T15:45:11.000Z,"Great trip as always out to the Lindner Family Tennis Center! Enjoyed catching up with Northside Distilling on the Morning Xtra.
@CincyTennis
 #bourbonsmash 
#tennis @fox19now",,,,,"['bourbonsmash', 'tennis']"
Owen Saunders,@CapperSaunders,2021-08-12T17:40:36.000Z,Beautiful set of tennis from Isner. He looks really good. Generating plenty of pressure and keeping the heat on Rublev who double faults to lose the first set 7-5. #TorontoOpen #Tennis,"Owen Saunders
@CapperSaunders
 · Aug 12
Seeing a lot of people jump in on Isner (+162). I don’t hate it but it’s a touch short in my opinion considering Cilic was (+600) against Rublev back in March on hard courts. #TorontoOpen #Tennis #Bettingtips",1,,,"['TorontoOpen', 'Tennis']"
Gstaad Tennis,@GstaadTennis,2021-08-12T20:53:25.000Z,It’s a Belorussian QF in Montreal after their wins today: Victoria Azarenka and Aryna Sabalenko! #wta2021 #WTAtennis #tennis,,,,5,"['wta2021', 'WTAtennis', 'tennis']"
SATSPORT 247,@satsport_247,2021-08-12T08:01:01.000Z,"WELCOME TO"" SATSPORT"" 
 Tennis 
 12-AUGUST--2021--MATCHES UPDATE 

Schedule Matches of all the Games available in Satsport247
Automatic/Self Deposit/Withdrawal
MinimumId:500& Bet:100
Safe and Easy Payment Method
Contact for Support:+447862138055
#Tennis",,,,,['Tennis']
KS,@wanttotravel_,2021-08-07T18:31:54.000Z,This team is the biggest reason why I smiled at this Olympic games  #tennis #ROC,,1,,14,"['tennis', 'ROC']"
Cat Lee (colacat),@colacatlee,2021-08-11T07:14:23.000Z,"Finally got some good news for tennis fans : splint  racquet 
looking for 
@ThiemDomi
 back to court 

http://colacatlee.com
http://colacatlee.redbubble.com

#digitalillustration #tennis #tenniscartoon #tennisplayer #tenniscaricature #tennispro #atp #dominicthiem #domithiem #thiem",Dominic Thiem,,,10,"['digitalillustration', 'tennis', 'tenniscartoon', 'tennisplayer', 'tenniscaricature', 'tennispro', 'atp', 'dominicthiem', 'domithiem', 'thiem']"
Gstaad Tennis,@GstaadTennis,2021-08-07T14:04:33.000Z,"He won’t hate Monday: it is then that Greek tennis star Stefanos Tsitsipas rises to Number Three in the world #ATP #menstennis rankings, overtaking Rafael Nadal. Congratulations! #Tsitsipas #ATP2021 #tennis",,,,6,"['ATP', 'menstennis', 'Tsitsipas', 'ATP2021', 'tennis']"
KhelNet,@KhelNet,2021-08-08T12:26:48.000Z,"Happy birthday Roger Federer! #Legend 
@rogerfederer
#RogerFederer #Tennis",,,,,"['Legend', 'RogerFederer', 'Tennis']"
Table Tennis Elite,@TableTennisElit,2021-08-11T00:21:40.000Z,#coaching #tennis #tabletennisgame Table Tennis Ball Collecting Net,,,,,"['coaching', 'tennis', 'tabletennisgame']"
Damian Modliński,@D_Modlinski,2021-08-06T20:53:02.000Z,Sinner 64 62 Johnson (G. Allensworth) #CitiOpen #ATPTour #ATP #Tennis,,,,,"['CitiOpen', 'ATPTour', 'ATP', 'Tennis']"
