username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
✕ Kyū ✕,@artsy_kyu,2021-08-06T04:05:42.000Z,"its them— the babe 
I have many they/them ocs aa

#art #artwork #drawing #kawaii #artist #artistsontwitter #drawing #pastel #aesthetic #digitalart #procreateart #procreate #furry #fursona #furryart #furryfandom  #furryartwork #furryartist #kemono #oc #myoc",,,,8,"['art', 'artwork', 'drawing', 'kawaii', 'artist', 'artistsontwitter', 'drawing', 'pastel', 'aesthetic', 'digitalart', 'procreateart', 'procreate', 'furry', 'fursona', 'furryart', 'furryfandom', 'furryartwork', 'furryartist', 'kemono', 'oc', 'myoc']"
novaballet,@novaballet,2021-08-06T21:40:02.000Z,Friday Flyers  #tgif  #ballet  #balletdancer  #dance  #art  #aesthetic,,,4,14,"['tgif', 'ballet', 'balletdancer', 'dance', 'art', 'aesthetic']"
Sean Baptiste,@diamondastroid,2021-08-06T00:47:38.000Z,"[ lady bug ]
•
•
#art #artwork #ladybug #concept #conceptart #illustration #digitalart #digitalartist #aesthetic",,,1,2,"['art', 'artwork', 'ladybug', 'concept', 'conceptart', 'illustration', 'digitalart', 'digitalartist', 'aesthetic']"
𝕽𝖆𝖈𝖍𝖊𝖑,@Babesofthegoth,2021-08-11T21:58:51.000Z,"Goth aestheric
#gothic #aesthetic #darkinlove",,1,3,19,"['gothic', 'aesthetic', 'darkinlove']"
𝕣ꪮ᭙ꫀꪀꪖ,@Roweenadz,2021-08-06T17:28:33.000Z,"cutee choker.
DM to order

#jewelry #aesthetic",,,1,6,"['jewelry', 'aesthetic']"
lemoneyshipz,@lemoneyshipz,2021-08-10T15:08:16.000Z,"pretty boys will be pretty i love this outfit on langa 

 #sk8 #sk8theinfinity #langa #langahasegawa #renga #anime #fanart #prettyboy #softboy #aesthetic #langafanart #sk8fanart #anime",,,9,36,"['sk8', 'sk8theinfinity', 'langa', 'langahasegawa', 'renga', 'anime', 'fanart', 'prettyboy', 'softboy', 'aesthetic', 'langafanart', 'sk8fanart', 'anime']"
novaballet,@novaballet,2021-08-06T23:10:03.000Z,Friday Flyers  #tgif  #ballet  #balletdancer  #dance  #art  #aesthetic,,,13,34,"['tgif', 'ballet', 'balletdancer', 'dance', 'art', 'aesthetic']"
𝕣ꪮ᭙ꫀꪀꪖ,@Roweenadz,2021-08-06T16:30:45.000Z,"daisy rings  
DM to order*

#rings #aesthetic",,,,5,"['rings', 'aesthetic']"
Achii ♡,@Achiihwaa,2021-08-10T21:15:50.000Z,"Persona and some unused old ocs 
#art #drawing #artist #artsy #ArtistOnTwitter #sketch #aesthetic #artwork #oc #myocs",,,2,9,"['art', 'drawing', 'artist', 'artsy', 'ArtistOnTwitter', 'sketch', 'aesthetic', 'artwork', 'oc', 'myocs']"
Saran,@saranamutan,2021-08-10T08:10:05.000Z,"Cutest scene of Horimiya. So beautiful 
#horimiya #animetwt #aesthetic",,,,2,"['horimiya', 'animetwt', 'aesthetic']"
