username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Yavuz Karaman,@Yavuzkaraman54,2021-08-08T16:21:17.000Z,"*Muhterem Arkadaşlar*
Bu gün akşam ezanı ile birlikte Yeni Hicrî 1443. Seneye gireceğiz inşaallah. Bilvesile Yeni Hicrî Yılınızı tebrik eder, Cümle ümmeti Muhammed için hayırlı olması temennisiyle sağlığınıza dua eder iki Cihanda saadetler dilerim.. #HicriYılbaşı #mubarek #olsun",,,,10,"['HicriYılbaşı', 'mubarek', 'olsun']"
e_srpl,@e_srpl,2021-08-08T06:42:40.000Z,"Küfür gibi erkenden uyandım ve oturuyorum…

umut dolu ve güzel haberler  alacağımız bir pazar olsun bariii

#pazar
T A M A M 
#BuSabah #şans #başarı #mucize #aşk #güven #sağlık #bollukbereket #olsun ",,2,2,39,"['pazar', 'BuSabah', 'şans', 'başarı', 'mucize', 'aşk', 'güven', 'sağlık', 'bollukbereket', 'olsun']"
Fırat GÖLELİ,@faruk_seydam,2021-08-06T01:46:50.000Z,""" İnsan, 
İnsanı menfaatle değil, 
#Gönül bağıyla sürüklemeli ; 
#Yormadan, 
#Kırmadan... "" 

#Sabahınız #Hâyr #Olsun...
       #CUMA",,,,23,"['Gönül', 'Yormadan', 'Kırmadan', 'Sabahınız', 'Hâyr', 'Olsun', 'CUMA']"
süleyman çoban,@s_coban16,2021-08-05T10:11:23.000Z,#şehre #bir #film #gelir #ve #şehre #gelen #filme #sinema #severler #gitsin #diye #umut #ediyoruz #sinema #film #uzakülke #Allah’ım #yanan #ormanlarımızı #ağaçlarımızı #söndürüver #geçmiş #olsun #turkiye  #antalya #muğla #marmaris #bodrum #ve #selden #etkilenen #behrevan,,,,3,"['şehre', 'bir', 'film', 'gelir', 've', 'şehre', 'gelen', 'filme', 'sinema', 'severler', 'gitsin', 'diye', 'umut', 'ediyoruz', 'sinema', 'film', 'uzakülke', 'Allah', 'yanan', 'ormanlarımızı', 'ağaçlarımızı', 'söndürüver', 'geçmiş', 'olsun', 'turkiye', 'antalya', 'muğla', 'marmaris', 'bodrum', 've', 'selden', 'etkilenen', 'behrevan']"
mrs.,@Gencmuallime1,2021-08-13T12:05:42.000Z,"Niyetin kalbini iyileştirmekse eğer;

En mükemmel ""kalp doktoru, 
"" #ALLAH tır.

#Cuma #Akşamımız #Mubarek #olsun",,,,17,"['ALLAH', 'Cuma', 'Akşamımız', 'Mubarek', 'olsun']"
Yunus Günay PaŞa,@YgGunay,2021-08-12T19:18:54.000Z,"Başımız Dik , Sevilmeyişimiz Bile Güzel….!!!

#Cumanız #Mübarek #Olsun",,,,12,"['Cumanız', 'Mübarek', 'Olsun']"
hakan öztürk,@h_ozturk85,2021-08-09T09:13:03.000Z,#HicriYılbası #mübarek #olsun,,,,,"['HicriYılbası', 'mübarek', 'olsun']"
Tekin,@seyyidzadeniz,2021-08-08T17:24:49.000Z,"Hicret 
Allah (cc) için değişmektir.
Hakk'ın (cc) batıla galip gelmesi 
Allah'ın (cc) muradının tahakkuku demektir.   

#Yeni #Hicri #Yılımız #Hayrımıza #Vesile #Olsun #",,,,11,"['Yeni', 'Hicri', 'Yılımız', 'Hayrımıza', 'Vesile', 'Olsun']"
Hamit Kahraman,@HamitKaraman9,2021-08-08T16:37:27.000Z,"MUTLU
AKŞAMLAR 
EVARBAŞ
DOSTLAR

#AKŞAMLARINIZ #GÜZEL #OLSUN #İNŞALLAH
#ALLAH'A #EMANETSİNİZ #HEPİNİZİ #SEVGİYLE #SAYGIYLA #SELAMLIYORUM",,,6,19,"['AKŞAMLARINIZ', 'GÜZEL', 'OLSUN', 'İNŞALLAH', 'ALLAH', 'EMANETSİNİZ', 'HEPİNİZİ', 'SEVGİYLE', 'SAYGIYLA', 'SELAMLIYORUM']"
Sıdıka Serap Baylan,@SerapBaylan,2021-08-09T08:45:01.000Z,"1443. Hicri Yılbaşımız ve Muharrem-i Şerif ayımız mübarek olsun.
Yeni Hicri yılın tüm İslam alemine, ülkemize ve milletimize sağlık, bereket ve huzura vesile olmasını Rabbimizden niyaz ederiz.,
 #1443hicri #yeni #yıl #mutlu #olsun",,,,1,"['1443hicri', 'yeni', 'yıl', 'mutlu', 'olsun']"
Rıfat Özkan,@rifatorg,2021-08-05T16:15:06.000Z,değerli kızımın doğum günü kutlu olsun! - #değerli #doğum #Günü #kızımın #kutlu #olsun,,,,2,"['değerli', 'doğum', 'Günü', 'kızımın', 'kutlu', 'olsun']"
Nezir Ertuğrul,@NezirErtugrul,2021-08-12T19:41:33.000Z,"Ne mutlu eğri zamanda doğru yerde durabilene. 

#Cumanız #mübarek #olsun.",,,,1,"['Cumanız', 'mübarek', 'olsun']"
__BirBeyinOğlu__,@ayhanuludemir,2021-08-06T04:05:45.000Z,"Replying to 
@efsaneadam1989","Günaydın
#Günaydın #Hayırlı #Sabahlar 
#Cumanız #Mübarek #Olsun",,,1,[]
Belhanda,@malhanda31,2021-08-10T09:26:50.000Z,"Replying to 
@cozulmezogIum",#gecmis #olsun ,1,,1,[]
Ayşe Taşkın,@Ayseadlina,2021-08-10T21:42:12.000Z,"Ben küçükken kimseye
“Seni anneme, Babama söyleyeceğim"" demezdim çünkü  Hepsini kendim döverdim..ve bu böyle hep devam etti  #aklında #olsun",,1,,13,"['aklında', 'olsun']"
Cemile çamoğlu,@cemile_camoglu,2021-08-07T14:30:46.000Z,"ONA HAYATINI HEDİYE EDEBİLİRİZ  #iyikidogdunmirza #sma #SMA #yardımet #sesimiziduyanvarmı #beniduy #yaşamakistiyorum #doğumgünü #kutlu #olsun 
@ahbapplatformu
 @haluklevent
 @CznBurak
 @acunilicali",,1,,4,"['iyikidogdunmirza', 'sma', 'SMA', 'yardımet', 'sesimiziduyanvarmı', 'beniduy', 'yaşamakistiyorum', 'doğumgünü', 'kutlu', 'olsun']"
Uğur Turan,@ugurturan19555,2021-08-11T17:30:02.000Z,"@Tumyad4
  #kardeş #azerbaycan  #selam #olsun #NeMutluTürkümDiyene",,,,4,"['kardeş', 'azerbaycan', 'selam', 'olsun', 'NeMutluTürkümDiyene']"
Şehitler Ölmez Vatan Bölünmez,@sehitler_vatan,2021-08-09T17:58:26.000Z,"Selam Olsun Allah rızası için çalışanlara...

#selam #olsun #Allah #rızası #için #çalışanlara @ Cennet Vatan Türkiye https://instagram.com/p/CSXOVmttoMY/?utm_medium=twitter…",,,,,"['selam', 'olsun', 'Allah', 'rızası', 'için', 'çalışanlara']"
Xbay07,@xbay07,2021-08-12T06:30:33.000Z,"Şairin,
 ""baharım da sensin kışım da sen"" dediğisin...!! ____⚘#mutLu #huzurLu #sabahlar #olsun",,2,1,22,"['mutLu', 'huzurLu', 'sabahlar', 'olsun']"
Yüce Türk,@yuceturk1919,2021-08-13T06:24:18.000Z,#şehitlerölmez #şehithakanbali #mekanın #cennet #olsun,"TTA Grup
@TTAgrup_
 · 15h
Irak'ın kuzeyinde Şehit olan Askerimiz Hakan Bali 
Ruhun şad olsun Yiğidim!",,,1,"['şehitlerölmez', 'şehithakanbali', 'mekanın', 'cennet', 'olsun']"
CETİN SARIGÜL,@cetin_sarigul,2021-08-08T19:35:34.000Z,"İnsanlar eğlenebildikleriyle arkadaş olurlar, anlatabildikleriyle dost, ağlayabildikleriyle kardeş.
Vefa ise bunların hepsini kapsayan bir kavramdır.
#Yüreği #Güzel #İnsanlara #Selam #Olsun!!!!!",,,,1,"['Yüreği', 'Güzel', 'İnsanlara', 'Selam', 'Olsun']"
Nezir Ertuğrul,@NezirErtugrul,2021-08-07T08:16:07.000Z,Allah’ıma Hamd ve şükürler olsun #antalya #da #yağmur #başladı #binlerce #şükürler #olsun #sana #allahım …..,,,,6,"['antalya', 'da', 'yağmur', 'başladı', 'binlerce', 'şükürler', 'olsun', 'sana', 'allahım']"
Zuhal Kuğu,@KuguZuhal,2021-08-11T08:56:12.000Z,Ruhun #şad #olsun #eren Bülbül ve Ferhat Gedik,,,,,"['şad', 'olsun', 'eren']"
TakipEtTakipci,@sanal1inisevdik,2021-08-08T03:33:56.000Z,"#Takip Et #Takipcin #Olsun #Omurluk.
Gel Bir Öpecek Az.",,,,3,"['Takip', 'Takipcin', 'Olsun', 'Omurluk']"
Salih Taşkın,@salihTASKIN,2021-08-08T15:58:04.000Z,"#Alemlerin #Rabbi #Olan #Yüce #ALLAH,a #Hamd #Olsun...",,,1,7,"['Alemlerin', 'Rabbi', 'Olan', 'Yüce', 'ALLAH', 'Hamd', 'Olsun']"
Fatma Gülver,@fatmaglvr,2021-08-08T19:19:50.000Z,"*Ne çok karanlık sıkışmış içimize. Her ışıkta, geçmişten kalan kekik kokulu bir anı, geleceğe uzanan altın tüylü kuş kanatları var... #Güzel #anılara #açılan #zaman #dilimleri #çok #olsun ",,,,,"['Güzel', 'anılara', 'açılan', 'zaman', 'dilimleri', 'çok', 'olsun']"
mustafa aluç,@umuda44yolculuk,2021-08-13T10:23:34.000Z,"Göklerin ve yerin yaratılışında, gece ile gündüzün birbiri ardınca gelip gidişinde selim akıl sahipleri için elbette ibretler vardır.

Âl-i İmrân, 3/190 
#Geçmiş #olsun #Karadeniz #selfelaketi",,,,3,"['Geçmiş', 'olsun', 'Karadeniz', 'selfelaketi']"
beautiful_woman_1938,@1938_woman,2021-08-13T06:32:20.000Z,"◄●▬▬■ஜ۩۞۩ஜ■▬▬●►
(`“•.¸#Cumamız ¸.•“´)
(`“•.¸#Mübarek ¸.•“´) 
(`“•.¸#Olsun¸.•“´) 
◄●▬▬■ஜ۩۞۩ஜ■▬▬●►",,,,,"['Cumamız', 'Mübarek', 'Olsun']"
H. K£R¡M YILMAZ,@kerimyilmaz001,2021-08-13T12:46:12.000Z,"#İYİ #MAL #KAPIDA #DURMAZ

2000 Model NEW HOLLAND Marka 55-56

TRAKTÖRÜMÜZ
#RASİM Abime

#HAYIRLI #UĞURLU  #OLSUN
#HAYRINI #GÖRSÜN.!!!

ÇAKIROĞLU GALERİ
GÜVENİN TEK ADRESİ",,,,,"['İYİ', 'MAL', 'KAPIDA', 'DURMAZ', 'RASİM', 'HAYIRLI', 'UĞURLU', 'OLSUN', 'HAYRINI', 'GÖRSÜN']"
