username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
ACTO Market,@actomarket,2021-08-11T07:24:40.000Z,"VİRÜS VE BAKTERİLERİ YOK EDİN!

ACTODERM® | El ve Cilt Antiseptiği

Satın Al: http://actomarket.com

Elleri kesinlikle tahriş etmez ve hoş kokuludur.

#dezenfektan #dezenfektanürünleri #hijyen #antiseptik #sağlık",,,,,"['dezenfektan', 'dezenfektanürünleri', 'hijyen', 'antiseptik', 'sağlık']"
Mehmet Coka,@mehmetcoka,2021-08-10T14:51:20.000Z,Bizde yönetim sorunu var. Veya devlet yok.. Datça bodrum feribotuna maskesiz biniyor bir sürü kişi. #maske #mesafe #hijyen hiçbiri yok..  maskesiz binemezsiniz diyen yok. Hes kodu soran yok. Aşı bile sorulabilir. Tabi dolar taşar yoğun bakımlarımız..,,,,,"['maske', 'mesafe', 'hijyen']"
zucnews,@Zucnewsonline,2021-08-06T10:09:43.000Z,"Kärcher’dan Buharlı Temizlik Makinesi Önerlileri

https://zucnews.com/k-rcher-dan-buharli-temizlik-makinesi-onerlileri/7255/…

#karcher #kübragegin #buharlıtemizlikmakinesi #hijyen #temizlik #tasarım #yaşamalanı #elektriklievaletleri #teknoloji #zucnews","Kärcher’dan Buharlı Temizlik Makinesi Önerlileri
zucnews.com",,,,"['karcher', 'kübragegin', 'buharlıtemizlikmakinesi', 'hijyen', 'temizlik', 'tasarım', 'yaşamalanı', 'elektriklievaletleri', 'teknoloji', 'zucnews']"
Şehitkamil Belediyesi #MaskeMesafeTemizlik,@SehitkamilBel,2021-08-11T14:30:00.000Z,"İlçemizde nöbet tutacak #Eczaneler. İhtiyaç duyulmaması dileğiyle. 

Tüm hastalara acil şifalar, tüm eczacılarımıza da iyi nöbetler diliyoruz.
@rfadiloglu
#ilaç
#Maske 
#Mesafe 
#hijyen ",,,1,14,"['Eczaneler', 'ilaç', 'Maske', 'Mesafe', 'hijyen']"
Açelya ASLAN,@acelyaaslan35,2021-08-11T17:42:53.000Z,#Maske +#Mesafe +#Hijyen...,,,,1,"['Maske', 'Mesafe', 'Hijyen']"
Şehitkamil Belediyesi #MaskeMesafeTemizlik,@SehitkamilBel,2021-08-09T14:30:00.000Z,"İlçemizde nöbet tutacak #Eczaneler. İhtiyaç duyulmaması dileğiyle. 

Tüm hastalara acil şifalar, tüm eczacılarımıza da iyi nöbetler diliyoruz.
@rfadiloglu
#ilaç
#Maske 
#Mesafe 
#hijyen ",,,1,5,"['Eczaneler', 'ilaç', 'Maske', 'Mesafe', 'hijyen']"
Açelya ASLAN,@acelyaaslan35,2021-08-08T16:31:11.000Z,#Maske +#Mesafe +#Hijyen...,,,,1,"['Maske', 'Mesafe', 'Hijyen']"
Şehitkamil Belediyesi #MaskeMesafeTemizlik,@SehitkamilBel,2021-08-06T14:30:00.000Z,"İlçemizde nöbet tutacak #Eczaneler. İhtiyaç duyulmaması dileğiyle. 

Tüm hastalara acil şifalar, tüm eczacılarımıza da iyi nöbetler diliyoruz.
@rfadiloglu
#ilaç
#Maske 
#Mesafe 
#hijyen ",,,2,9,"['Eczaneler', 'ilaç', 'Maske', 'Mesafe', 'hijyen']"
Açelya ASLAN,@acelyaaslan35,2021-08-07T18:25:01.000Z,#Maske +#Mesafe +#Hijyen...,,,,,"['Maske', 'Mesafe', 'Hijyen']"
Şehitkamil Belediyesi #MaskeMesafeTemizlik,@SehitkamilBel,2021-08-07T09:30:00.000Z,"İlçemizde nöbet tutacak #Eczaneler. İhtiyaç duyulmaması dileğiyle. 

Tüm hastalara acil şifalar, tüm eczacılarımıza da iyi nöbetler diliyoruz.
@rfadiloglu
#ilaç
#Maske 
#Mesafe 
#hijyen ",,3,2,8,"['Eczaneler', 'ilaç', 'Maske', 'Mesafe', 'hijyen']"
