username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
VAN YYÜ,@HaberVANYYU,2021-03-04T11:32:37.000Z,"“ Bağımlılık Kaderiniz olmasın! 
                              YAŞAMAYI SEÇ!..”

1-7 Mart #YeşilayHaftası kutlu olsun. 

#YeşilayHepBenimle #Yeşilay",,,4,52,"['YeşilayHaftası', 'YeşilayHepBenimle', 'Yeşilay']"
Tunceli Yunus Emre Gençlik Merkezi,@GSB_yunusemrGM,2021-03-05T11:57:03.000Z,"1- 7 mart #yeşilay haftasi kapsamında 
#YunusEmreGM;Tunceli İl Sağlık Müdürlüğü ve Munzur Üni.iş birliği ile Yeşilay Başkanı Uzm.Dr Hakkı AKTAŞ, Çocuk Psikaytri Uzm Dr. Kemal Can KARADİŞ tarafından '' Dijital Bağımlılıkla Mücadele Konferansı '' gerçekleşti.",Dr. Mehmet Kasapoğlu and 5 others,,4,23,"['yeşilay', 'YunusEmreGM']"
Taha Baran Bilgi,@tahabaranbilgi,2021-03-03T10:21:26.000Z,"İnsan sağlığını temel alarak toplumu ve gençliği zararlı alışkanlıklardan korumak için çalışan Yeşilay’ımızın kuruluşunun 100. yıl dönümü ve Yeşilay Haftası kutlu olsun.

#yeşilay #iyigençlik",,,,79,"['yeşilay', 'iyigençlik']"
Hamit KILIÇ,@hamitkilicbafra,2021-03-02T06:46:08.000Z,"Umut ve inançla baktığımız yarınlarımız için ilk günkü heyecanımızla mücadelemize devam edelim.

#Yeşilay 
#YeşilayHaftası","Bafra Belediyesi #EvdeKal
@Bafrabldtr
 · Mar 2
Bağımlı olmayı değil, yaşamayı seç.

1-7 Mart Yeşilay Haftası sağlıklı bir yaşam için dönüm noktanız olsun.

 #YeşilayHaftası",,2,12,"['Yeşilay', 'YeşilayHaftası']"
AK GENÇ BOR,@AkGencBor,2021-03-03T07:37:34.000Z,"Yeşilay içene değil, içilen zehirlere karşıdır.

Sağlıklı bir nesil, bilinçli bireyler oluşturmak için zararlı alışkanlıklar ve bağımlılık ile mücadele eden #YeşilAy  'ın Kuruluşunu ve Tüm Yeşilay Gönüllülerinin 1-7 Mart #YeşilAyHaftası ’nı kutlarım.",,,9,14,"['YeşilAy', 'YeşilAyHaftası']"
Serdar Akşit,@SerdarAksit21,2021-07-12T17:25:17.000Z,"#Diyanet sen. Diyarbakır şube başkanı. Kıymetli abim 
@evsenomer1
 ve #Yeşilay Diyarbakır derneği başkanı kıymetli abim. 
@yahyaoger
'i ziyaret edip. Hasbihal ettik.. değerli abilerime ilgi alaka, ve Samimi misafir perverlikleri için teşekkür ederim  sağolsunlar, hep varolsunlar.",Diyanet and 9 others,,7,25,"['Diyanet', 'Yeşilay']"
Dr.Ersin Arslan EAH Gaziantep,@ErsinEah,2021-03-02T05:13:11.000Z,"Sağlığın rengi yeşildir, Yeşillendir hayatını... 
@halksagligigm
@GaziantepHSM
 
#YesilayHaftası #Yesilay #saglık #salı #saglikliyasam #pandemi #Covid_19",,,6,15,"['YesilayHaftası', 'Yesilay', 'saglık', 'salı', 'saglikliyasam', 'pandemi', 'Covid_19']"
Cihangir ASLAN,@aslancihangir04,2021-07-02T10:35:08.000Z,"Ağrı Eczacılar Odası Başkanı Sayın Semra BAYRAM Hanımefendi ve yönetim kurulu üyeleri nezdinde Bağımlılıkla mücadelede alanında çok güçlü bir işbirliği konusunda protokol imzalanmıştır. ilimize hayırlı olmasını diliyorum  #YEDAM #yeşilay 
@1920yesilay
 @agriyesilay",,,2,21,"['YEDAM', 'yeşilay']"
REHBER Haber,@RehberTvHaber,2021-05-31T12:52:56.000Z,"#Yeşilay, 31 Mayıs Dünya Tütünsüz Günü’nde herkesi sigarayı bırakmaya ve sağlıklı yaşama davet ediyor.
#RehberTV",,,4,32,"['Yeşilay', 'RehberTV']"
Yeşilay Edirne Şubesi,@YesilayEdirne,2021-07-15T08:57:09.000Z,"15 Temmuz’da ülkemizin ve insanımızın bağımsızlığı için canını veren şehitlerimizi rahmet ve minnetle anıyor, gazilerimize saygılarımızı sunuyoruz.  
@muzekkabayrak
 

#Yeşilay  #15Temmuz  #DemokrasiVeMilliBirlikGünü",,,2,13,"['Yeşilay', '15Temmuz', 'DemokrasiVeMilliBirlikGünü']"
Yeşilay Eskişehir,@yesilayesk26,2021-08-11T07:05:17.000Z,"#Repost 
@1920yesilay
...
Bağımlılıklarla her alanda mücadele eden Yeşilay daima yanınızda!

#Yeşilay https://instagram.com/p/CSbNJ3DIeaA/?utm_medium=twitter…",,,,,"['Repost', 'Yeşilay']"
EMİNE TİMUÇİN,@EmineTimucin,2021-03-03T08:43:58.000Z,"Bağımlı Olma, Sağlıklı Ol!
1-7 Mart Yeşilay Haftası Kutlu Olsun.
@selvacam
 #YesilayHaftası #Yesilay #akkadınkayseri",AK Parti Kadın Kolları and 2 others,,12,47,"['YesilayHaftası', 'Yesilay', 'akkadınkayseri']"
Yeşilay İzmir Şubesi,@IzmirYesilay,2021-08-07T16:31:09.000Z,"İçişleri Bakanlığı ve Avrupa Birliği tarafından düzenlenen İnsan Odaklı Güvenlik ve Sivil/Demokratik Gözetim eğitimine katıldık. 
Değerli hocalarımıza bilgilendirmeleri için teşekkür ediyoruz. #yeşilay #stk",,,,1,"['yeşilay', 'stk']"
Afyon Akkadın,@afyonakkadin,2021-06-11T08:40:40.000Z,"Yönetim Kurulu Üyelerimiz Afyonkarahisar Yeşilay #YEDAM şubesini ziyaret ederek bağımlılık ile mücadele konusunda bilgiler edindi. Yeşilay Danışma Merkezi ekiplerine teşekkür ediyoruz. 
@AKKADINGM
 @aysekesir
 @Av_FerdaErturk
 @1920yesilay
 @yesilay_afyon
 #Yeşilay",,,31,41,"['YEDAM', 'Yeşilay']"
